Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
151,LRP + rollout + CAM (multiply),0.07730631437527989,0.0006240817840875866,0.0003121382919548559
151,saliency + rollout + CAM (sqrt),0.13076578593819974,0.0010554239915132346,0.0005279906227418852
151,saliency + rollout + CAM (multiply),0.06806986117330945,0.0005495378300983587,0.0002748444337560498
152,LRP + saliency + rollout (sqrt),0.6692039327624485,0.005618620801678663,0.0028173978993694905
152,LRP + saliency + rollout (multiply),0.3483995496220042,0.002887990373365422,0.0014460862203872788
152,LRP + saliency + CAM (sqrt),0.5110435339308579,0.004254318439665757,0.0021317420598783846
152,LRP + saliency + CAM (multiply),0.327547412407586,0.002717547113706278,0.0013606296016386308
152,LRP + rollout + CAM (sqrt),0.5271330238514487,0.004387267996392128,0.0021985050432757657
152,LRP + rollout + CAM (multiply),0.24074670099774703,0.0019955553539843076,0.0009987742316248242
152,saliency + rollout + CAM (sqrt),0.7204250664166276,0.0061359042905410575,0.0030777735346192775
152,saliency + rollout + CAM (multiply),0.46705146705146705,0.0038820020629382742,0.001944805706365717
153,LRP + saliency + rollout (sqrt),0.6111262118329256,0.006550089001579985,0.0032900609429524406
153,LRP + saliency + rollout (multiply),0.26233876985396015,0.0023967969987933233,0.0012004210497562574
153,LRP + saliency + CAM (sqrt),0.5205440365227316,0.005319482397742354,0.002669607641331165
153,LRP + saliency + CAM (multiply),0.28306988352745427,0.002650347845983827,0.0013277310432493023
153,LRP + rollout + CAM (sqrt),0.6073876618431074,0.006198339078293378,0.003112022063163317
153,LRP + rollout + CAM (multiply),0.31824992508240935,0.0031008370605505103,0.0015540599205702708
153,saliency + rollout + CAM (sqrt),0.43602921287530433,0.00470048730134585,0.00235889321276768
153,saliency + rollout + CAM (multiply),0.16422372227579557,0.0016583852897426971,0.000830685513098296
154,LRP + saliency + rollout (sqrt),0.7032863849765258,0.008146250285499425,0.004096695452144534
154,LRP + saliency + rollout (multiply),0.4941553242594075,0.004807411451951979,0.0024112916584623366
154,LRP + saliency + CAM (sqrt),0.5592799503414029,0.005611224940991835,0.002816038605670208
154,LRP + saliency + CAM (multiply),0.35802469135802467,0.003076443057722309,0.0015408513125365288
154,LRP + rollout + CAM (sqrt),0.5393258426966292,0.005678121488141006,0.0028504186552399885
154,LRP + rollout + CAM (multiply),0.37311286843997127,0.0032382853933986397,0.0016221132478832828
154,saliency + rollout + CAM (sqrt),0.6134594659322237,0.007955006001580753,0.004002931680590587
154,saliency + rollout + CAM (multiply),0.3929065743944637,0.003541324417907469,0.0017744793766584467
155,LRP + saliency + rollout (sqrt),0.7279075367204431,0.006626308945352679,0.00332569110127351
155,LRP + saliency + rollout (multiply),0.30874387412948157,0.0026298401169257235,0.0013168548621317866
155,LRP + saliency + CAM (sqrt),0.4691919191919192,0.004078740771108115,0.002044040379148588
155,LRP + saliency + CAM (multiply),0.23405899781012496,0.001996621018364628,0.0009994675373823962
155,LRP + rollout + CAM (sqrt),0.5456653225806452,0.005929364649901305,0.0029775001540181126
155,LRP + rollout + CAM (multiply),0.2694197473093121,0.0025288989571448806,0.0012667989755595257
155,saliency + rollout + CAM (sqrt),0.5947782932355162,0.0060407269691120855,0.003032506622778839
155,saliency + rollout + CAM (multiply),0.31163987138263666,0.002661623898153066,0.0013328067380723972
156,LRP + saliency + rollout (sqrt),0.7614758545849158,0.0070845547720286796,0.00355686266160991
156,LRP + saliency + rollout (multiply),0.143335325762104,0.0012146317026978702,0.0006077637638977173
156,LRP + saliency + CAM (sqrt),0.4556269331429931,0.003874688722379565,0.0019413971774213988
156,LRP + saliency + CAM (multiply),0.13906004591035398,0.0011660862407395682,0.0005834329376532715
156,LRP + rollout + CAM (sqrt),0.5537932352379132,0.005851711216638002,0.0029379472690168216
156,LRP + rollout + CAM (multiply),0.26805085734282047,0.0023264195411142516,0.0011648383064528393
156,saliency + rollout + CAM (sqrt),0.5882772680937819,0.005828474587911394,0.002925274963681173
156,saliency + rollout + CAM (multiply),0.23878089752819776,0.002015168446310191,0.0010087155047176458
157,LRP + saliency + rollout (sqrt),0.665124716553288,0.006983989112100978,0.0035084026074995514
157,LRP + saliency + rollout (multiply),0.27386907929749865,0.0024580187967267178,0.001231026852460977
157,LRP + saliency + CAM (sqrt),0.5690857681432611,0.005755310651423386,0.002888822438849351
157,LRP + saliency + CAM (multiply),0.17150890346766634,0.0015739393111172484,0.0007879911488547336
157,LRP + rollout + CAM (sqrt),0.6842009959257582,0.007196491745984887,0.0036155732312660727
157,LRP + rollout + CAM (multiply),0.3212089077412513,0.0028929627654011585,0.0014491956222713953
157,saliency + rollout + CAM (sqrt),0.39122219359271665,0.004342673656893506,0.0021792954966808205
157,saliency + rollout + CAM (multiply),0.002557272242940863,2.2955556607685232e-05,1.1482566832127266e-05
158,LRP + saliency + rollout (sqrt),0.6861201298701298,0.00611232711688045,0.0030667267942963887
158,LRP + saliency + rollout (multiply),0.44182825484764543,0.00369618168644807,0.0018517181542752595
158,LRP + saliency + CAM (sqrt),0.5625298329355609,0.005115102464812421,0.0025653407266615124
158,LRP + saliency + CAM (multiply),0.4041169205434335,0.003553732831408395,0.0017806098552474478
158,LRP + rollout + CAM (sqrt),0.523870772489975,0.005007858229298285,0.0025120095023906538
158,LRP + rollout + CAM (multiply),0.3439228702386597,0.0031512038402400477,0.001578894476372635
158,saliency + rollout + CAM (sqrt),0.5548995608035135,0.005571240054519647,0.002796079901057881
158,saliency + rollout + CAM (multiply),0.26904351733952514,0.002600961023237762,0.001303168418917855
159,LRP + saliency + rollout (sqrt),0.0,0.0,0.0
159,LRP + saliency + rollout (multiply),0.0,0.0,0.0
159,LRP + saliency + CAM (sqrt),0.4086084521716481,0.003785248809984129,0.001897307154223708
159,LRP + saliency + CAM (multiply),0.0,0.0,0.0
159,LRP + rollout + CAM (sqrt),0.43699553065172436,0.003951846708644355,0.001980758433038966
159,LRP + rollout + CAM (multiply),0.11358653370111041,0.0009705056328304047,0.0004855896875989283
159,saliency + rollout + CAM (sqrt),0.4291321680466115,0.0042186537206994395,0.0021156108618491294
159,saliency + rollout + CAM (multiply),0.02288511144916992,0.00020910545472126575,0.00010461645822492478
160,LRP + saliency + rollout (sqrt),0.6927966101694916,0.008332013824809309,0.004191018148262073
160,LRP + saliency + rollout (multiply),0.6480425693652604,0.006220471004578705,0.0031217500842231696
160,LRP + saliency + CAM (sqrt),0.7265625,0.007121304660935833,0.0035758228237465395
160,LRP + saliency + CAM (multiply),0.35313531353135313,0.003129032375981021,0.001567283326741955
160,LRP + rollout + CAM (sqrt),0.8044713906782872,0.007739475334295755,0.0038870823629359465
160,LRP + rollout + CAM (multiply),0.23258758970029547,0.0020154579405750822,0.0010088470946668425
160,saliency + rollout + CAM (sqrt),0.765684575389948,0.008048121133513556,0.00404454307099647
160,saliency + rollout + CAM (multiply),0.35955972278842235,0.003223749015422459,0.0016148877268532759
161,LRP + saliency + rollout (sqrt),0.8377944862155389,0.007221398913808971,0.0036246797447760503
161,LRP + saliency + rollout (multiply),0.5419415645617343,0.004478770627226944,0.0022445515949761946
161,LRP + saliency + CAM (sqrt),0.6412602682749298,0.005334862770235843,0.002674811533568733
161,LRP + saliency + CAM (multiply),0.3659842519685039,0.003019241820396685,0.0015119820019491815
161,LRP + rollout + CAM (sqrt),0.7040329372134368,0.006501932043403248,0.003263382840695824
161,LRP + rollout + CAM (multiply),0.37249923834670456,0.0031761796914135344,0.0015909208213280546
161,saliency + rollout + CAM (sqrt),0.6685346807533302,0.006288617921308018,0.0031562515858244967
161,saliency + rollout + CAM (multiply),0.2866141732283465,0.002365240836532834,0.001184082290683094
162,LRP + saliency + rollout (sqrt),0.6491493383742911,0.007054164093195491,0.0035443156429482156
162,LRP + saliency + rollout (multiply),0.28896882494004794,0.0026484826172722825,0.001326624065153205
162,LRP + saliency + CAM (sqrt),0.5868343591115869,0.00601156259508713,0.003017932131619273
162,LRP + saliency + CAM (multiply),0.17795944033956926,0.0015562051963781112,0.0007789099801625665
162,LRP + rollout + CAM (sqrt),0.5067020570670205,0.005234866293589894,0.0026271009754952994
162,LRP + rollout + CAM (multiply),0.1553496452873896,0.00147460193993299,0.0007383130819032101
162,saliency + rollout + CAM (sqrt),0.6190169010450265,0.006573156505650818,0.0033014223364134223
162,saliency + rollout + CAM (multiply),0.03764493299201927,0.0003438271677099529,0.00017202075533625586
163,LRP + saliency + rollout (sqrt),0.7775811955010742,0.008083374496841796,0.0040626304029749045
163,LRP + saliency + rollout (multiply),0.7464713715046605,0.007369363376919407,0.0037014636826064222
163,LRP + saliency + CAM (sqrt),0.5115798180314309,0.004885199136698035,0.0024502553917503445
163,LRP + saliency + CAM (multiply),0.29585087191822007,0.0025947006403689537,0.0012994078714536994
163,LRP + rollout + CAM (sqrt),0.43750817955764953,0.00440070506061336,0.002207276684080141
163,LRP + rollout + CAM (multiply),0.3037362637362637,0.002732636618648894,0.0013687360353269913
163,saliency + rollout + CAM (sqrt),0.7305699481865285,0.007596523549091597,0.0038170106223952417
163,saliency + rollout + CAM (multiply),0.26804428044280443,0.0023943427061214615,0.0011990471008942673
164,LRP + saliency + rollout (sqrt),0.17489726429493954,0.0014691400214907097,0.0007352862779074116
164,LRP + saliency + rollout (multiply),0.015817093301140703,0.0001267464280753999,6.337993963702447e-05
164,LRP + saliency + CAM (sqrt),0.14079641927558442,0.0011420533420598731,0.0005714066832073172
164,LRP + saliency + CAM (multiply),0.04171232194441678,0.0003306661897177029,0.00016536043441123984
164,LRP + rollout + CAM (sqrt),0.1348750885247503,0.001089810831097672,0.0005452451816437479
164,LRP + rollout + CAM (multiply),0.04631170960769212,0.0003679669382495611,0.00018401901477167228
164,saliency + rollout + CAM (sqrt),0.1613834866658903,0.0013667885184241277,0.0006840492239017797
164,saliency + rollout + CAM (multiply),0.04647177168972455,0.0003693480956759623,0.00018471007330354014
165,LRP + saliency + rollout (sqrt),0.8213019658395102,0.007664073883055585,0.0038488664835239516
165,LRP + saliency + rollout (multiply),0.16422649497265832,0.00140485997046927,0.00070302034454793
165,LRP + saliency + CAM (sqrt),0.5448117086005592,0.004988732812174134,0.00250172545809591
165,LRP + saliency + CAM (multiply),0.1550318922749823,0.0013204378119062747,0.0006607334065300094
165,LRP + rollout + CAM (sqrt),0.6560987037326254,0.0063201301636900175,0.003172275475237222
165,LRP + rollout + CAM (multiply),0.17964071856287425,0.0015390453543086102,0.0007702263710406967
165,saliency + rollout + CAM (sqrt),0.5034397358282884,0.005503389420076016,0.002762998325135205
165,saliency + rollout + CAM (multiply),0.15574158900647608,0.001487049398393504,0.0007445521586726734
166,LRP + saliency + rollout (sqrt),0.7745901639344263,0.007428201692488754,0.003730522221937927
166,LRP + saliency + rollout (multiply),0.6526010629731036,0.005904454788735781,0.002962194012011068
166,LRP + saliency + CAM (sqrt),0.7099677364578026,0.006093277719968637,0.0030564988065691695
166,LRP + saliency + CAM (multiply),0.5040763226366002,0.004239448609085929,0.002124416534773979
166,LRP + rollout + CAM (sqrt),0.7114864864864865,0.006138178977757117,0.003079161199059876
166,LRP + rollout + CAM (multiply),0.539838237824815,0.00457552089030856,0.002293287911075696
166,saliency + rollout + CAM (sqrt),0.7154629907102188,0.006951971702927326,0.00349073948848787
166,saliency + rollout + CAM (multiply),0.6142857142857143,0.0055774204102690406,0.0027977089052236815
167,LRP + saliency + rollout (sqrt),0.0,0.0,0.0
167,LRP + saliency + rollout (multiply),0.0,0.0,0.0
167,LRP + saliency + CAM (sqrt),0.0,0.0,0.0
167,LRP + saliency + CAM (multiply),0.0,0.0,0.0
167,LRP + rollout + CAM (sqrt),0.0,0.0,0.0
167,LRP + rollout + CAM (multiply),0.0,0.0,0.0
167,saliency + rollout + CAM (sqrt),0.5420988407565589,0.005079018466104983,0.0025473799043693227
167,saliency + rollout + CAM (multiply),0.0,0.0,0.0
168,LRP + saliency + rollout (sqrt),0.5062716521323617,0.004882395668745928,0.002448933835447595
168,LRP + saliency + rollout (multiply),0.32966457023060797,0.0029026772467483325,0.0014538738862638389
168,LRP + saliency + CAM (sqrt),0.3628205128205128,0.0032640275331679404,0.0016353191963937455
168,LRP + saliency + CAM (multiply),0.1922920892494929,0.0016418038829470033,0.0008217045573398962
168,LRP + rollout + CAM (sqrt),0.25550488599348536,0.002263049173138841,0.001133166411352698
168,LRP + rollout + CAM (multiply),0.2157075152335816,0.0018390650668840141,0.0009205171306908964
168,saliency + rollout + CAM (sqrt),0.4600825042465421,0.004370027969561926,0.00219121215290639
168,saliency + rollout + CAM (multiply),0.3237550383565206,0.0028726266940854463,0.0014388497523040377
169,LRP + saliency + rollout (sqrt),0.23255639941636425,0.0020078868347744292,0.001005252021339288
169,LRP + saliency + rollout (multiply),0.10840690678959293,0.0008970404453716916,0.0004487732238121822
169,LRP + saliency + CAM (sqrt),0.12985417657314946,0.0010592919003767807,0.0005299567043000076
169,LRP + saliency + CAM (multiply),0.03716608594657375,0.00030010335456047145,0.00015007623484601985
169,LRP + rollout + CAM (sqrt),0.10186878727634195,0.0008282750202825542,0.00041432684663308495
169,LRP + rollout + CAM (multiply),0.030226599407478582,0.00024416383749231127,0.00012209866089304416
169,saliency + rollout + CAM (sqrt),0.29706429683642854,0.0025261626742832635,0.0012649744708680682
169,saliency + rollout + CAM (multiply),0.1233156550775879,0.001014670047176177,0.0005076393331698882
170,LRP + saliency + rollout (sqrt),0.8291948833709556,0.007386875894452134,0.0037084294980552057
170,LRP + saliency + rollout (multiply),0.584331797235023,0.004965180524812198,0.002489112237200394
170,LRP + saliency + CAM (sqrt),0.8091520861372813,0.006720855332806427,0.0033719113947834087
170,LRP + saliency + CAM (multiply),0.5703985852264998,0.0046923610644821956,0.0023517006783644098
170,LRP + rollout + CAM (sqrt),0.7268222858401233,0.007370070546569836,0.003702259999495223
170,LRP + rollout + CAM (multiply),0.6707590603234564,0.006349422746734355,0.00318682643798392
170,saliency + rollout + CAM (sqrt),0.8047904191616766,0.006760642730548481,0.0033921024809797163
170,saliency + rollout + CAM (multiply),0.6318836676989363,0.005250215915549052,0.0026321324310909075
171,LRP + saliency + rollout (sqrt),0.4523239815756416,0.0036723959572804404,0.001839735811845013
171,LRP + saliency + rollout (multiply),0.14534119732298384,0.0011564795071393643,0.0005785745897728547
171,LRP + saliency + CAM (sqrt),0.5665396922139265,0.0045129871272692225,0.002261623254513697
171,LRP + saliency + CAM (multiply),0.16084620550705173,0.0012811363672282933,0.000640981815288724
171,LRP + rollout + CAM (sqrt),0.5367212816863018,0.004302383620547341,0.0021559080908230724
171,LRP + rollout + CAM (multiply),0.2662673064580213,0.002117411848027577,0.0010598279701642369
171,saliency + rollout + CAM (sqrt),0.11495341377730259,0.0009151285733758383,0.00045777463862810183
171,saliency + rollout + CAM (multiply),0.05211039457196125,0.00041474563018044353,0.00020741582749426353
172,LRP + saliency + rollout (sqrt),0.34665166010129433,0.002963477010051347,0.001484270736042268
172,LRP + saliency + rollout (multiply),0.0365257405809606,0.000305923197017851,0.00015300518139396756
172,LRP + saliency + CAM (sqrt),0.4035970690548442,0.0032793658248946142,0.0016423961695694982
172,LRP + saliency + CAM (multiply),0.22034149962880475,0.0017862747534919776,0.0008939357842072751
172,LRP + rollout + CAM (sqrt),0.37436960276338516,0.0032580075651428664,0.0016321556653029728
172,LRP + rollout + CAM (multiply),0.21422319474835885,0.001767506407737309,0.0008845988538466195
172,saliency + rollout + CAM (sqrt),0.4926600860541635,0.0046758985535402696,0.002345075477034314
172,saliency + rollout + CAM (multiply),0.36926767320445886,0.003147241788924944,0.0015764352744409966
173,LRP + saliency + rollout (sqrt),0.17821954834771994,0.0016018956287410953,0.0008019658364123093
173,LRP + saliency + rollout (multiply),0.06576180462626649,0.0005396896431557175,0.0002699376200839867
173,LRP + saliency + CAM (sqrt),0.2957339449541284,0.002525672974123899,0.0012647440673557138
173,LRP + saliency + CAM (multiply),0.032569360675512665,0.00026479274475725074,0.00013241852729410685
173,LRP + rollout + CAM (sqrt),0.2847764371894961,0.002514742284941061,0.0012594473262639496
173,LRP + rollout + CAM (multiply),0.05747385503065272,0.0004999621597267344,0.0002501238848888685
173,saliency + rollout + CAM (sqrt),0.21200758944705458,0.0018390377596421146,0.0009206520719870273
173,saliency + rollout + CAM (multiply),0.030743956817648438,0.00025691881385094434,0.00012849501537428145
174,LRP + saliency + rollout (sqrt),0.5387803433984606,0.005260649925632414,0.0026394079770615973
174,LRP + saliency + rollout (multiply),0.40778312199387845,0.003854262108834344,0.0019321129351708363
174,LRP + saliency + CAM (sqrt),0.4785609127714391,0.004299004393233676,0.0021550331065458973
174,LRP + saliency + CAM (multiply),0.2896407923419581,0.002528578898942895,0.0012662528693720943
174,LRP + rollout + CAM (sqrt),0.4386445157636398,0.003842398013562086,0.0019254833389961135
174,LRP + rollout + CAM (multiply),0.209315922822062,0.00177816703925668,0.0008900232864565638
174,saliency + rollout + CAM (sqrt),0.49520320948892377,0.004691195333590834,0.0023526779425048273
174,saliency + rollout + CAM (multiply),0.31207623236210374,0.0028173429544299327,0.0014112752856941602
175,LRP + saliency + rollout (sqrt),0.12086073612553364,0.0011103155469085794,0.0005557704357717728
175,LRP + saliency + rollout (multiply),0.018894897134688296,0.0001612447244067759,8.06464021358563e-05
175,LRP + saliency + CAM (sqrt),0.11665590324663888,0.0010531914696261329,0.0005271197402761397
175,LRP + saliency + CAM (multiply),0.021920861972877577,0.00018775976085559046,9.391061301346424e-05
175,LRP + rollout + CAM (sqrt),0.11133984237148571,0.0010034008557265406,0.0005021830238262367
175,LRP + rollout + CAM (multiply),0.049131902580178445,0.0004321686168165028,0.00021620663730500948
175,saliency + rollout + CAM (sqrt),0.21101074777040932,0.001955260503631879,0.0009791640469850183
175,saliency + rollout + CAM (multiply),0.08902476306939774,0.0007719870501293185,0.0003862538207559433
176,LRP + saliency + rollout (sqrt),0.8060310771661838,0.007307714348478047,0.003668804255117655
176,LRP + saliency + rollout (multiply),0.25409955013786095,0.002096826439412673,0.0010495141726369899
176,LRP + saliency + CAM (sqrt),0.580327868852459,0.0052881567397707035,0.002652255975967264
176,LRP + saliency + CAM (multiply),0.20711175616835995,0.0017091683045697195,0.0008553150910068444
176,LRP + rollout + CAM (sqrt),0.613659401926001,0.0057853253663163375,0.002902796766465415
176,LRP + rollout + CAM (multiply),0.1706821480406386,0.0014087484958674914,0.000704870740731639
176,saliency + rollout + CAM (sqrt),0.5456930975470622,0.005710877711637093,0.0028668339735709435
176,saliency + rollout + CAM (multiply),0.29324815232368784,0.0028005323523694167,0.0014031483027659582
177,LRP + saliency + rollout (sqrt),0.7094983345109519,0.007367522944242033,0.0037014685809615287
177,LRP + saliency + rollout (multiply),0.053110221898872316,0.0004610883052530906,0.0002306506243364845
177,LRP + saliency + CAM (sqrt),0.5321502370244318,0.004599287835261872,0.0023054530441669616
177,LRP + saliency + CAM (multiply),0.13064944929737943,0.0010862591896527497,0.0005434507861078813
177,LRP + rollout + CAM (sqrt),0.7439214277158941,0.006518243946670249,0.003270710109027181
177,LRP + rollout + CAM (multiply),0.21364041226619163,0.0017667119480866582,0.0008841607266231906
177,saliency + rollout + CAM (sqrt),0.7865097041043589,0.0077735319413442154,0.003905262625751984
177,saliency + rollout + CAM (multiply),0.34982417848914754,0.0030331703727067235,0.0015192398429469357
178,LRP + saliency + rollout (sqrt),0.2732073080578731,0.0022530927769956353,0.001127959203368094
178,LRP + saliency + rollout (multiply),0.05621269669017906,0.00045159794182930295,0.00022585344698286536
178,LRP + saliency + CAM (sqrt),0.25752855659397716,0.0020882245851860325,0.0010452625422784864
178,LRP + saliency + CAM (multiply),0.043182394034821006,0.00034670914749800524,0.00017338684829508263
178,LRP + rollout + CAM (sqrt),0.25837047602068103,0.002103851156740686,0.0010531107315558833
178,LRP + rollout + CAM (multiply),0.16328290632074455,0.0013198938856438592,0.0006604105940090992
178,saliency + rollout + CAM (sqrt),0.4377216701197458,0.0036162032013189495,0.0018116236915324433
178,saliency + rollout + CAM (multiply),0.05037902143556636,0.0004036623714452319,0.00020187286863526384
179,LRP + saliency + rollout (sqrt),0.6458598726114649,0.006443675665782939,0.0032352409414317163
179,LRP + saliency + rollout (multiply),0.4321952160493827,0.003804029248833684,0.0019062609675944144
179,LRP + saliency + CAM (sqrt),0.6552999178307313,0.0054132250688319564,0.0027141140310761804
179,LRP + saliency + CAM (multiply),0.37007792207792206,0.0030260026394694555,0.0015153094323970774
179,LRP + rollout + CAM (sqrt),0.6643385373870172,0.005487685372705298,0.002751550086677231
179,LRP + rollout + CAM (multiply),0.45906584833038594,0.003747611566387839,0.001877333106448148
179,saliency + rollout + CAM (sqrt),0.7197797068981611,0.006536136076402692,0.003280334372042073
179,saliency + rollout + CAM (multiply),0.45142296368989204,0.0039051490238825332,0.001956884724600381
180,LRP + saliency + rollout (sqrt),0.6464088397790055,0.00589558215890225,0.0029575446658426873
180,LRP + saliency + rollout (multiply),0.2908698334361505,0.002505822782791933,0.0012545949707105956
180,LRP + saliency + CAM (sqrt),0.5511811023622047,0.004830251173060999,0.002421381597765943
180,LRP + saliency + CAM (multiply),0.2789620018535681,0.002399674728475343,0.0012013777927377177
180,LRP + rollout + CAM (sqrt),0.6906580493537016,0.006234280054679224,0.0031278396353558967
180,LRP + rollout + CAM (multiply),0.48316342292245906,0.004152600087884311,0.0020807916587395245
180,saliency + rollout + CAM (sqrt),0.5830917874396135,0.0063945664727634915,0.0032116566906631792
180,saliency + rollout + CAM (multiply),0.32356570018507097,0.002787102807959583,0.001395620492338722
181,LRP + saliency + rollout (sqrt),0.5256309148264984,0.004927248237205788,0.002471245125640475
181,LRP + saliency + rollout (multiply),0.1127684428070806,0.0009301798137639189,0.0004653282269585591
181,LRP + saliency + CAM (sqrt),0.517036108717788,0.004879893338734902,0.002447515239962907
181,LRP + saliency + CAM (multiply),0.10131066241586964,0.000847892590389686,0.00042417170648652715
181,LRP + rollout + CAM (sqrt),0.4859785854759997,0.0049304985922362385,0.0024738405818864593
181,LRP + rollout + CAM (multiply),0.04661558109833972,0.0004327318681457106,0.00021653520680780757
181,saliency + rollout + CAM (sqrt),0.5590581674541089,0.005334519767581078,0.0026762861690732107
181,saliency + rollout + CAM (multiply),0.30023113752682845,0.0026923091158758887,0.0013485249095205414
182,LRP + saliency + rollout (sqrt),0.753296266878475,0.007056190609403691,0.0035425441473315874
182,LRP + saliency + rollout (multiply),0.18900588970194537,0.0015809592197615424,0.0007911333302454979
182,LRP + saliency + CAM (sqrt),0.5100809925900396,0.004412003630959745,0.0022112886284482284
182,LRP + saliency + CAM (multiply),0.21501523024547572,0.0017912960922875747,0.0008964683628844168
182,LRP + rollout + CAM (sqrt),0.5735220649458784,0.005130802693522436,0.002572864201478276
182,LRP + rollout + CAM (multiply),0.26428955384339725,0.0022013496138683533,0.0011019090293787623
182,saliency + rollout + CAM (sqrt),0.5580804705253308,0.0062096235034621436,0.0031189628458687005
182,saliency + rollout + CAM (multiply),0.31068854470173285,0.0030203238276119613,0.0015135374193365238
183,LRP + saliency + rollout (sqrt),0.0,0.0,0.0
183,LRP + saliency + rollout (multiply),0.0,0.0,0.0
183,LRP + saliency + CAM (sqrt),0.3887481669110785,0.003437252461242503,0.001722130977628243
183,LRP + saliency + CAM (multiply),0.17117117117117117,0.0015243695605108053,0.0007630292260273285
183,LRP + rollout + CAM (sqrt),0.4189000558347292,0.0035379721913735254,0.0017723302688142514
183,LRP + rollout + CAM (multiply),0.22946582423894313,0.0018857137125490235,0.000943746674296959
183,saliency + rollout + CAM (sqrt),0.5140794223826715,0.005029228268924797,0.002522957317019154
183,saliency + rollout + CAM (multiply),0.38871715610510044,0.0035567204397699797,0.001782370127051453
184,LRP + saliency + rollout (sqrt),0.08617005521822836,0.0006819695407588983,0.0003411051370952883
184,LRP + saliency + rollout (multiply),0.05435150694209279,0.0004300322247862838,0.0002150645696196171
184,LRP + saliency + CAM (sqrt),0.07802652519893899,0.0006156923520779031,0.0003079409744903941
184,LRP + saliency + CAM (multiply),0.020371352785145888,0.00016078301327464753,8.039796995125873e-05
184,LRP + rollout + CAM (sqrt),0.02813793103448276,0.00022207473065902436,0.00011104969599517612
184,LRP + rollout + CAM (multiply),0.015045092838196286,0.00011874745055169412,5.937725072441921e-05
184,saliency + rollout + CAM (sqrt),0.0652611932384568,0.0005152506748117689,0.0002576922432708574
184,saliency + rollout + CAM (multiply),0.022357982266344237,0.00017652470914665126,8.827027117565281e-05
185,LRP + saliency + rollout (sqrt),0.7735624362027901,0.006992840297337969,0.003510077481081323
185,LRP + saliency + rollout (multiply),0.4748757592490337,0.003975159873072221,0.00199164281970306
185,LRP + saliency + CAM (sqrt),0.6956207021353601,0.005916494923111732,0.0029673934104413034
185,LRP + saliency + CAM (multiply),0.40414124607136254,0.0033691855155847947,0.0016874927146786393
185,LRP + rollout + CAM (sqrt),0.6887613404925014,0.005726737629977316,0.0028716710423625515
185,LRP + rollout + CAM (multiply),0.4597508830637665,0.0038107712458586946,0.0019090436795060725
185,saliency + rollout + CAM (sqrt),0.6272461345591308,0.006918485400198198,0.0034761114795049917
185,saliency + rollout + CAM (multiply),0.3780941595211131,0.0035993549808019,0.0018040578564519577
186,LRP + saliency + rollout (sqrt),0.32899446794663195,0.0026430758326603885,0.0013233074746147916
186,LRP + saliency + rollout (multiply),0.04737014047696831,0.0003795117181876847,0.00018979187321379305
186,LRP + saliency + CAM (sqrt),0.20969908163635703,0.0016789382902264401,0.0008401744456368448
186,LRP + saliency + CAM (multiply),0.04827761443246579,0.0003867806516032567,0.00019342773285390403
186,LRP + rollout + CAM (sqrt),0.22956551843517398,0.0019265186114888028,0.0009643754109430358
186,LRP + rollout + CAM (multiply),0.10536097212294496,0.0008570599587285509,0.00042874056876188654
186,saliency + rollout + CAM (sqrt),0.2686009566705073,0.002234798186946257,0.00111882672845495
186,saliency + rollout + CAM (multiply),0.018113180151729646,0.00014513298427735699,7.257175841661512e-05
187,LRP + saliency + rollout (sqrt),0.0067177676341400394,5.871254675833351e-05,2.9365347083343373e-05
187,LRP + saliency + rollout (multiply),0.0,0.0,0.0
187,LRP + saliency + CAM (sqrt),0.5756229953121145,0.005253553974093276,0.0026349751825169264
187,LRP + saliency + CAM (multiply),0.025145067698259187,0.00021528168780843242,0.00010767293930559237
187,LRP + rollout + CAM (sqrt),0.6142396808347399,0.006005181588110251,0.0030140893429390645
187,LRP + rollout + CAM (multiply),0.05101199743566261,0.0004193014152363746,0.00020969869647977253
187,saliency + rollout + CAM (sqrt),0.6055662188099808,0.006620337791606995,0.003325813796593017
187,saliency + rollout + CAM (multiply),0.03222480020623872,0.0002822375491845969,0.00014117955328530468
188,LRP + saliency + rollout (sqrt),0.025500322788896062,0.00021752718401423014,0.00010880174649429165
188,LRP + saliency + rollout (multiply),0.017594623605731087,0.000148308797799837,7.417406587404692e-05
188,LRP + saliency + CAM (sqrt),0.021433200629571336,0.0001821311627599598,9.10944098134847e-05
188,LRP + saliency + CAM (multiply),0.01696578799775659,0.00014280257327876675,7.141959127925474e-05
188,LRP + rollout + CAM (sqrt),0.018378778760242583,0.00015617067921067326,7.810902958089292e-05
188,LRP + rollout + CAM (multiply),0.01644844135874377,0.00013886711577524533,6.945210942583174e-05
188,saliency + rollout + CAM (sqrt),0.05300289435600579,0.0004609212880547647,0.00023058887322117505
188,saliency + rollout + CAM (multiply),0.01830290611028316,0.00015460121540945325,7.732203683952372e-05
189,LRP + saliency + rollout (sqrt),0.009658644014472235,8.214979868616515e-05,4.108653681179716e-05
189,LRP + saliency + rollout (multiply),0.0,0.0,0.0
189,LRP + saliency + CAM (sqrt),0.0,0.0,0.0
189,LRP + saliency + CAM (multiply),0.0,0.0,0.0
189,LRP + rollout + CAM (sqrt),0.0,0.0,0.0
