Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
73,rollout + CAM (multiply),0.38186599142968447,0.003960128045150105,0.0019861752879472947
74,LRP + saliency (sqrt),0.6753619719995213,0.0056445390534796075,0.0028304460510162324
74,LRP + saliency (multiply),0.5343373493975904,0.0044382332529247556,0.0022241368242836624
74,LRP + rollout (sqrt),0.7021480859234369,0.0058510234040936165,0.002934255819364985
74,LRP + rollout (multiply),0.5907774022211492,0.004896482516635934,0.002454323701926549
74,LRP + CAM (sqrt),0.6181620577224973,0.0051210279270591155,0.0025671604066534537
74,LRP + CAM (multiply),0.41620111731843573,0.00343134236376134,0.0017186283871071276
74,saliency + rollout (sqrt),0.5802165354330708,0.00705609867765479,0.003547585996613896
74,saliency + rollout (multiply),0.5773418434390839,0.00614297420420221,0.0030847047590008584
74,saliency + CAM (sqrt),0.6495214052803198,0.006170403049727952,0.0030967406741717286
74,saliency + CAM (multiply),0.5573899371069182,0.004963806618575518,0.0024889269580428
74,rollout + CAM (sqrt),0.6179057494676419,0.006663062582770382,0.0033469874104327313
74,rollout + CAM (multiply),0.5086248434036812,0.005274141965152491,0.002646898344660467
75,LRP + saliency (sqrt),0.2105046343975283,0.0017117132394612708,0.000856665667782204
75,LRP + saliency (multiply),0.02784313725490196,0.00022314644661284124,0.00011158866636350873
75,LRP + rollout (sqrt),0.3323198773633112,0.00272166122819174,0.0013628486229015568
75,LRP + rollout (multiply),0.15121623715333368,0.001226314497734585,0.0006135804978635748
75,LRP + CAM (sqrt),0.03493071593533487,0.0002788771705302469,0.00013945963843176536
75,LRP + CAM (multiply),0.030083697425909352,0.0002394940327117838,0.00011976135742111782
75,saliency + rollout (sqrt),0.28828148951725113,0.002557158207324154,0.0012808073780540194
75,saliency + rollout (multiply),0.1172079421271356,0.0009569050311025551,0.00047873109541302474
75,saliency + CAM (sqrt),0.02738970588235294,0.0002185412445263852,0.00010928354837290103
75,saliency + CAM (multiply),0.011133043821555468,8.863832670955672e-05,4.432113227395698e-05
75,rollout + CAM (sqrt),0.03473477406679764,0.00027782762681464025,0.00013893574797935453
75,rollout + CAM (multiply),0.030846975838290255,0.0002455696881516397,0.00012279992204510069
76,LRP + saliency (sqrt),0.10796078014937524,0.0008737064489562073,0.00043706325021727774
76,LRP + saliency (multiply),0.0867658072108698,0.0006970424971024605,0.000348647504189717
76,LRP + rollout (sqrt),0.11134131094838363,0.0008929235166748525,0.0004466643117794278
76,LRP + rollout (multiply),0.09513590844062947,0.0007620609393776225,0.0003811764739599865
76,LRP + CAM (sqrt),0.035137034434293744,0.00028653668693961483,0.00014329942630074682
76,LRP + CAM (multiply),0.0,0.0,0.0
76,saliency + rollout (sqrt),0.074719800747198,0.0006358863310218006,0.0003181247263876579
76,saliency + rollout (multiply),0.02055734779325966,0.00017162866433645177,8.583635635414733e-05
76,saliency + CAM (sqrt),0.0,0.0,0.0
76,saliency + CAM (multiply),0.0,0.0,0.0
76,rollout + CAM (sqrt),0.0,0.0,0.0
76,rollout + CAM (multiply),0.0,0.0,0.0
77,LRP + saliency (sqrt),0.45091743119266053,0.0037344342379617207,0.0018709390819950948
77,LRP + saliency (multiply),0.09317702227432591,0.0007560593668316718,0.00037818473610623125
77,LRP + rollout (sqrt),0.7292399242629158,0.006137447173315915,0.003078770151612681
77,LRP + rollout (multiply),0.12508784258608574,0.0010158070225364587,0.0005081797913455649
77,LRP + CAM (sqrt),0.35089592424101756,0.002873057531466232,0.0014387007650865638
77,LRP + CAM (multiply),0.1364919544556319,0.001103662057993047,0.0005521459081249003
77,saliency + rollout (sqrt),0.5007782419922995,0.004640262915338354,0.0023269685876370324
77,saliency + rollout (multiply),0.16697944797912756,0.0013874985166545464,0.0006943220519957382
77,saliency + CAM (sqrt),0.5740325042650624,0.004854261117562072,0.0024335531131626943
77,saliency + CAM (multiply),0.11815401723658604,0.0009701311826602937,0.0004853402501614946
77,rollout + CAM (sqrt),0.5618769645262686,0.004750865277868478,0.002381593156968934
77,rollout + CAM (multiply),0.16084404695360538,0.0013134746215629702,0.0006572077975716238
78,LRP + saliency (sqrt),0.6462701959436232,0.005999336243649639,0.0030102805885739038
78,LRP + saliency (multiply),0.521253206302675,0.0045440134419743854,0.002277725604918286
78,LRP + rollout (sqrt),0.8274352426121854,0.007234957477079731,0.0036315512632370283
78,LRP + rollout (multiply),0.6904125286478228,0.005771326167735653,0.0028941926403443247
78,LRP + CAM (sqrt),0.7161547212741752,0.006028995686163399,0.0030238908997456473
78,LRP + CAM (multiply),0.5110379550735864,0.004216675441420727,0.002112800657778333
78,saliency + rollout (sqrt),0.35313027404966646,0.006970559143861775,0.0035178651346259924
78,saliency + rollout (multiply),0.3327331189710611,0.004125154673368116,0.0020711691177235873
78,saliency + CAM (sqrt),0.5496994268139243,0.006266240311590871,0.0031479849133703693
78,saliency + CAM (multiply),0.3993705743509048,0.004051766182120345,0.002031939397287385
78,rollout + CAM (sqrt),0.6852482269503546,0.007694053472954948,0.0038677301923937574
78,rollout + CAM (multiply),0.5828764914543696,0.005766879288767507,0.0028941926403443247
79,LRP + saliency (sqrt),0.8002176924599248,0.007660483433624379,0.0038479152763949407
79,LRP + saliency (multiply),0.7633473150018124,0.006985633507535821,0.0035069938845887117
79,LRP + rollout (sqrt),0.7731252379139703,0.007693932268014778,0.003865520428518919
79,LRP + rollout (multiply),0.7661592085704034,0.007082577153985756,0.003556002821582489
79,LRP + CAM (sqrt),0.401388737412295,0.005226667222107557,0.002626736278389795
79,LRP + CAM (multiply),0.3206378279372946,0.002826990060650621,0.0014160252086745817
79,saliency + rollout (sqrt),0.6749827705031013,0.006957975551650808,0.0034950985115319694
79,saliency + rollout (multiply),0.5982228992129982,0.005586797480488055,0.002803025707090713
79,saliency + CAM (sqrt),0.3287295081967213,0.0038025526548772204,0.0019082557457625708
79,saliency + CAM (multiply),0.00022142264046498756,1.9027716961758807e-06,9.516298445393695e-07
79,rollout + CAM (sqrt),0.18084393837910248,0.002685074184053548,0.0013489353046345564
79,rollout + CAM (multiply),0.0,0.0,0.0
80,LRP + saliency (sqrt),0.5830690412295682,0.004954325369618066,0.0024836755488377386
80,LRP + saliency (multiply),0.31854279591579476,0.002622581286268706,0.0013130226175550137
80,LRP + rollout (sqrt),0.6606599293802509,0.005621959003008877,0.0028193354661074413
80,LRP + rollout (multiply),0.5207100591715976,0.004288836995159504,0.0021490548263583447
80,LRP + CAM (sqrt),0.5374629080118695,0.004506802192128492,0.00225868987673591
80,LRP + CAM (multiply),0.29779458097038436,0.002452584321208627,0.0012278086447497021
80,saliency + rollout (sqrt),0.6204522096608428,0.006248137047095449,0.003136809474546742
80,saliency + rollout (multiply),0.5425082198215124,0.004788098156012198,0.0024005399656130445
80,saliency + CAM (sqrt),0.5670582761428405,0.005051496771445935,0.0025330373013774006
80,saliency + CAM (multiply),0.36582626060908635,0.0030410999838140023,0.0015229399651973665
80,rollout + CAM (sqrt),0.5622143219908583,0.005729727659367432,0.002875971582179264
80,rollout + CAM (multiply),0.5012557077625571,0.004550730645662763,0.0022815521621227007
81,LRP + saliency (sqrt),0.7065004887585533,0.006964687516562514,0.0034970364098221847
81,LRP + saliency (multiply),0.5826390755173341,0.005229805064323225,0.0026224749002056367
81,LRP + rollout (sqrt),0.7494852436513384,0.007885880999263406,0.003962743437764606
81,LRP + rollout (multiply),0.6503911518748314,0.005814381127739132,0.0029164146606991655
81,LRP + CAM (sqrt),0.69941792782305,0.007234161424869718,0.0036337244465948952
81,LRP + CAM (multiply),0.545022445207288,0.004979157017137564,0.0024966735212289828
81,saliency + rollout (sqrt),0.5757200918890263,0.007830582534772545,0.003940970122172493
81,saliency + rollout (multiply),0.46206225680933855,0.004582636390715579,0.0022982944236119513
81,saliency + CAM (sqrt),0.5431231623652402,0.00798652978675365,0.004022015241320914
81,saliency + CAM (multiply),0.40749601275917063,0.003700663850331925,0.0018543607112616427
81,rollout + CAM (sqrt),0.44906148867313916,0.008314966820430035,0.004196201766057821
81,rollout + CAM (multiply),0.6308920919361122,0.0077900088746936545,0.0039179871779363735
82,LRP + saliency (sqrt),0.754369951166081,0.006144264764319921,0.0030817792991837357
82,LRP + saliency (multiply),0.6587192838220517,0.005363154585065797,0.0026889358734846535
82,LRP + rollout (sqrt),0.6704859193815571,0.005418576782229627,0.00271671644796456
82,LRP + rollout (multiply),0.6046810463515374,0.004901030868013632,0.0024566231499815417
82,LRP + CAM (sqrt),0.09814737322630958,0.0009607634270878311,0.0004810327661621416
82,LRP + CAM (multiply),0.035229739507959476,0.00029041411599005585,0.00014524206389159236
82,saliency + rollout (sqrt),0.5059441826748822,0.005185931373250157,0.002602611001107494
82,saliency + rollout (multiply),0.25098577821097867,0.0021098311427463707,0.0010562211706622218
82,saliency + CAM (sqrt),0.052884013846603,0.0004725078147314745,0.0002364145532920913
82,saliency + CAM (multiply),0.011726647796198949,9.730854264612127e-05,4.866261704198409e-05
82,rollout + CAM (sqrt),0.029255037583371564,0.0003086932333996397,0.00015456440432109125
82,rollout + CAM (multiply),0.0001732051615138131,1.4911574364021354e-06,7.457872343599095e-07
83,LRP + saliency (sqrt),0.0030002500208350697,2.5393699329429993e-05,1.2699115965152215e-05
83,LRP + saliency (multiply),0.0015057721264848587,1.2697131788468605e-05,6.349557982576107e-06
83,LRP + rollout (sqrt),0.6937368050668543,0.006924255333495822,0.0034774412551241813
83,LRP + rollout (multiply),0.5090964220739842,0.004724217806418211,0.0023690906339433964
83,LRP + CAM (sqrt),0.5959929974713091,0.006455217106887145,0.0032425076097688656
83,LRP + CAM (multiply),0.27657929328075465,0.002519170202097031,0.0012617982724263742
83,saliency + rollout (sqrt),0.21162885162188824,0.0025645226732072426,0.0012864909979141703
83,saliency + rollout (multiply),0.0029161806365605733,2.46883013778541e-05,1.2346362743897987e-05
83,saliency + CAM (sqrt),0.4892457862777368,0.006050767207242111,0.003041085520432701
83,saliency + CAM (multiply),0.006250520876739728,5.290281259566592e-05,2.6456491594067115e-05
83,rollout + CAM (sqrt),0.5702367531003382,0.007096034259619735,0.0035684515862077723
83,rollout + CAM (multiply),0.40618658139105834,0.004641308701487608,0.0023299350263841774
84,LRP + saliency (sqrt),0.012001627339300243,0.00010092187428170673,5.047209588158391e-05
84,LRP + saliency (multiply),0.0027593254982115484,2.3093656108517946e-05,1.1548699905108183e-05
84,LRP + rollout (sqrt),0.6654162929136427,0.006947887227105445,0.003490273749099362
84,LRP + rollout (multiply),0.007400224558538328,6.200921841870506e-05,3.101039789334605e-05
84,LRP + CAM (sqrt),0.6918463515636156,0.0061949537232481675,0.003108525057791619
84,LRP + CAM (multiply),0.27299880525686976,0.002342309981490882,0.0011728346348076533
84,saliency + rollout (sqrt),0.18153876177001513,0.0015897622897362068,0.0007957909693871768
84,saliency + rollout (multiply),0.039328144203195414,0.00032839592062140375,0.00016424817642820527
84,saliency + CAM (sqrt),0.7956452710365162,0.00746928077298965,0.0037511888210295836
84,saliency + CAM (multiply),0.4401939655172414,0.003835363183756872,0.0019220030749482822
84,rollout + CAM (sqrt),0.7279726651480638,0.00680694044661947,0.0034173458478467342
84,rollout + CAM (multiply),0.2902223756225038,0.0025136916333272975,0.001258808289656792
85,LRP + saliency (sqrt),0.4742479489516864,0.0041166611523980635,0.0020630913356607964
85,LRP + saliency (multiply),0.24924295364546936,0.0021190059485645964,0.0010607917968078098
85,LRP + rollout (sqrt),0.7005407841369986,0.006143713290744957,0.003082244575958393
85,LRP + rollout (multiply),0.44342615438843846,0.003734093740198499,0.001870760860351717
85,LRP + CAM (sqrt),0.250677915034649,0.0024694020703007902,0.0012372599648749034
85,LRP + CAM (multiply),0.07433067167684358,0.0006272798351829665,0.0003137762651305344
85,saliency + rollout (sqrt),0.5649690240566417,0.006923205852485038,0.00348078504541329
85,saliency + rollout (multiply),0.43948374760994263,0.004542162472469871,0.002278719574731543
85,saliency + CAM (sqrt),0.025081234768480908,0.00024465328568372175,0.000122437184024079
85,saliency + CAM (multiply),0.006592939174819226,6.143008241043717e-05,3.073322028134776e-05
85,rollout + CAM (sqrt),0.11598882876592774,0.0013146206790129564,0.0006587814476437286
85,rollout + CAM (multiply),0.003354681305275999,3.2690114063732845e-05,1.6358004343298e-05
86,LRP + saliency (sqrt),0.0,0.0,0.0
86,LRP + saliency (multiply),0.0,0.0,0.0
86,LRP + rollout (sqrt),0.0,0.0,0.0
86,LRP + rollout (multiply),0.0,0.0,0.0
86,LRP + CAM (sqrt),0.0,0.0,0.0
86,LRP + CAM (multiply),0.0,0.0,0.0
86,saliency + rollout (sqrt),0.4727156549520767,0.005419141039042281,0.0027213176503824116
86,saliency + rollout (multiply),0.0,0.0,0.0
86,saliency + CAM (sqrt),0.0,0.0,0.0
86,saliency + CAM (multiply),0.0,0.0,0.0
86,rollout + CAM (sqrt),0.775225085377212,0.0073168248144971,0.0036740363195484627
86,rollout + CAM (multiply),0.0,0.0,0.0
87,LRP + saliency (sqrt),0.7672131147540984,0.00652329586735965,0.0032726729188938294
87,LRP + saliency (multiply),0.44856137445663424,0.0037809920960340587,0.0018941993096268507
87,LRP + rollout (sqrt),0.8106987352270371,0.006811876358346508,0.0034177754040798274
87,LRP + rollout (multiply),0.6511725293132329,0.00542214256573694,0.002718486318846103
87,LRP + CAM (sqrt),0.4255561893896178,0.0039031740758084304,0.0019562612159413437
87,LRP + CAM (multiply),0.2720201807862098,0.0022596443068401387,0.001131100095365549
87,saliency + rollout (sqrt),0.6968346650276582,0.007884865318328617,0.003964095001918674
87,saliency + rollout (multiply),0.6358684688319548,0.0054942995770330605,0.0027551989958208736
87,saliency + CAM (sqrt),0.2380235766240281,0.003303357136765599,0.0016590633547170109
87,saliency + CAM (multiply),0.03000157903047529,0.0003316503532512644,0.00016608115774300952
87,rollout + CAM (sqrt),0.08584969532836831,0.001105221824470204,0.0005541866000477265
87,rollout + CAM (multiply),0.03205495134516314,0.0003907633317458573,0.0001958009438654428
88,LRP + saliency (sqrt),0.35158487452065434,0.0028139443901184437,0.0014089985459671914
88,LRP + saliency (multiply),0.12103422127638756,0.0009620835447450999,0.00048127328492652654
88,LRP + rollout (sqrt),0.41748036383603504,0.0033956810168673324,0.0017008944893917078
88,LRP + rollout (multiply),0.1514798641436196,0.001213883373102724,0.000607330313476401
88,LRP + CAM (sqrt),0.0441390343222804,0.00035416794503920305,0.00017712179705966144
88,LRP + CAM (multiply),0.017612093637631172,0.00014005355686918443,7.003168252770798e-05
88,saliency + rollout (sqrt),0.17366662826863263,0.0014649518813447278,0.0007331928095748094
88,saliency + rollout (multiply),0.011594628311440522,9.220413099794924e-05,4.610419099740776e-05
88,saliency + CAM (sqrt),0.02896210953743793,0.00023029990045948136,0.00011516321126778646
88,saliency + CAM (multiply),0.02509723343362442,0.00019957037904853362,9.979514760198389e-05
88,rollout + CAM (sqrt),0.020880265484582033,0.00016766635950526753,8.384348658178373e-05
88,rollout + CAM (multiply),0.019079877186997416,0.0001523049842146485,7.615945474888243e-05
89,LRP + saliency (sqrt),0.8182723326297343,0.0066261933299782035,0.0033242512102306557
89,LRP + saliency (multiply),0.6160613851839949,0.004949950944323785,0.002481134639778405
89,LRP + rollout (sqrt),0.7751981203456653,0.0062789791127014815,0.003149512024644697
89,LRP + rollout (multiply),0.5884098656506918,0.004736416577393457,0.002373864195293691
89,LRP + CAM (sqrt),0.7262120819289604,0.006322391332387463,0.003172325196096197
89,LRP + CAM (multiply),0.552567417805689,0.0048268569184465124,0.0024201377203655287
89,saliency + rollout (sqrt),0.6502298975417254,0.005792263812460946,0.00290584793807761
89,saliency + rollout (multiply),0.020204459470337277,0.0001624295316302392,8.122136218902897e-05
89,saliency + CAM (sqrt),0.3809401301040097,0.0033471287351244106,0.0016770107949985761
